89926649,28052
89927988,28054
89929326,28060
89930666,28050
89932005,28056
89933344,28055
89934683,28065
89936022,28055
89937361,28057
89938700,28048
89940039,28071
89941378,28054
89942716,28065
89944055,28049
89945395,28050
89946734,28059
89948072,28067
89949412,28063
89952015,28061
89953356,28059
89954695,28053
89956034,28061
89957373,28058
89958711,28064
89960051,28059
89961390,28060
89962729,28056
89964068,28063
89965407,28057
89966746,28060
89968085,28054
89969425,28071
89970764,28049
89972103,28064
89973441,28058
89974781,28067
89976121,28055
89977460,28060
89978799,28061
89980138,28059
89981476,28059
89982816,28067
89984534,28057
89985876,28057
89987217,28069
89988559,28064
89989899,28073
89991238,28063
89992577,28072
89993917,28064
89995256,28070
89996595,28062
89997935,28067
89999274,28061
90000612,28064
90001952,28068
90003290,28059
90004630,28067
90005969,28064
90007308,28064
90008647,28065
